"종목코드","종목명","시장구분","종가","시가총액","기준일","EPS","선행EPS","BPS","주당배당금","종목구분"
"005380","현대차","KOSPI","198500","41569113913500.0","20250314","45703.0","47732.0","351861.0","11400.0","보통주"
"005385","현대차우","KOSPI","146900","3506795037200.0","20250314","","","","11450.0","우선주"
"005387","현대차2우B","KOSPI","149800","5356756771800.0","20250314","","","","11500.0","우선주"
"005389","현대차3우B","KOSPI","146700","349205266800.0","20250314","","","","11450.0","우선주"
"005390","신성통상","KOSPI","2185","314002832150.0","20250314","513.0","","3372.0","0.0","보통주"
"005420","코스모화학","KOSPI","18940","727451838320.0","20250314","","","7677.0","0.0","보통주"
"005430","한국공항","KOSPI","51500","163067282500.0","20250314","10275.0","","113947.0","1000.0","보통주"
"005440","현대지에프홀딩스","KOSPI","5270","821615666270.0","20250314","12056.0","1642.0","17334.0","200.0","보통주"
"005490","POSCO홀딩스","KOSPI","304500","25159122796500.0","20250314","22382.0","22323.0","714069.0","10000.0","보통주"
"005500","삼진제약","KOSPI","17670","245613000000.0","20250314","1460.0","","20772.0","800.0","보통주"
"005610","SPC삼립","KOSPI","52700","454748774300.0","20250314","6197.0","7233.0","51697.0","1700.0","보통주"
"005670","푸드웰","KOSDAQ","5000","50000000000.0","20250314","364.0","","9701.0","90.0","보통주"
"005680","삼영전자","KOSPI","9980","199600000000.0","20250314","692.0","736.0","26481.0","300.0","보통주"
"005690","파미셀","KOSPI","12360","741809675040.0","20250314","60.0","612.0","1340.0","0.0","보통주"
"005710","대원산업","KOSDAQ","7340","147075984000.0","20250314","1784.0","","22246.0","175.0","보통주"
"005720","넥센","KOSPI","4585","245499134545.0","20250314","778.0","","22055.0","125.0","보통주"
"005725","넥센우","KOSPI","3075","11071845000.0","20250314","","","","130.0","우선주"
"005740","크라운해태홀딩스","KOSPI","5380","79878726860.0","20250314","1391.0","","21080.0","100.0","보통주"
"005745","크라운해태홀딩스우","KOSPI","7560","4541488560.0","20250314","","","","105.0","우선주"
"005750","대림B&Co","KOSPI","3955","65938709200.0","20250314","","","9208.0","110.0","보통주"
"005800","신영와코루","KOSPI","10280","92520000000.0","20250314","557.0","","40631.0","150.0","보통주"
"005810","풍산홀딩스","KOSPI","28200","406567634400.0","20250314","5878.0","","72976.0","1400.0","보통주"
"005820","원림","KOSPI","14000","32171580000.0","20250314","3577.0","","58550.0","500.0","보통주"
"005830","DB손해보험","KOSPI","94900","6718920000000.0","20250314","28955.0","24430.0","170486.0","5300.0","보통주"
"005850","에스엘","KOSPI","34400","1597829088000.0","20250314","7285.0","7953.0","41872.0","900.0","보통주"
"005860","한일사료","KOSDAQ","3790","149339966150.0","20250314","2921.0","","3961.0","75.0","보통주"
"005870","휴니드","KOSPI","8560","120833088400.0","20250314","1366.0","","12343.0","0.0","보통주"
"005880","대한해운","KOSPI","1716","551196274200.0","20250314","220.0","335.0","5178.0","0.0","보통주"
"005930","삼성전자","KOSPI","54700","323804194333400.0","20250314","2131.0","4733.0","52002.0","1444.0","보통주"
"005935","삼성전자우","KOSPI","45500","37126847212000.0","20250314","","","","1445.0","우선주"
"005940","NH투자증권","KOSPI","14490","4745363412510.0","20250314","1588.0","2250.0","21757.0","800.0","보통주"
"005945","NH투자증권우","KOSPI","13000","245322584000.0","20250314","","","","850.0","우선주"
"005950","이수화학","KOSPI","6340","144062165260.0","20250314","","","7144.0","0.0","보통주"
"005960","동부건설","KOSPI","3590","82377378550.0","20250314","","","25181.0","300.0","보통주"
"005965","동부건설우","KOSPI","18650","4209901800.0","20250314","","","","350.0","우선주"
"005990","매일홀딩스","KOSDAQ","9360","128403325440.0","20250314","3970.0","","30646.0","200.0","보통주"
"006040","동원산업","KOSPI","36200","1434391840800.0","20250314","5671.0","9697.0","68077.0","1100.0","보통주"
"006050","국영지앤엠","KOSDAQ","1629","56844350847.0","20250314","23.0","","1439.0","10.0","보통주"
"006060","화승인더","KOSPI","5160","285451200000.0","20250314","","","6349.0","188.0","보통주"
"006090","사조오양","KOSPI","8480","79904826720.0","20250314","2154.0","","23432.0","200.0","보통주"
"006110","삼아알미늄","KOSPI","29550","434737117800.0","20250314","235.0","","17332.0","100.0","보통주"
"006120","SK디스커버리","KOSPI","39900","749555614500.0","20250314","9699.0","","150811.0","1700.0","보통주"
"006125","SK디스커버리우","KOSPI","33500","45508242500.0","20250314","","","","1750.0","우선주"
"006140","피제이전자","KOSDAQ","5980","89700000000.0","20250314","411.0","","8427.0","120.0","보통주"
"006200","한국전자홀딩스","KOSPI","706","33043014016.0","20250314","","","3052.0","20.0","보통주"
"006220","제주은행","KOSPI","7760","249319286240.0","20250314","66.0","","16678.0","100.0","보통주"
"006260","LS","KOSPI","130100","4189220000000.0","20250314","15881.0","13304.0","172545.0","1600.0","보통주"
"006280","녹십자","KOSPI","128500","1501720133000.0","20250314","","2955.0","113924.0","1500.0","보통주"
"006340","대원전선","KOSPI","3095","232060546625.0","20250314","129.0","","1345.0","0.0","보통주"
"006345","대원전선우","KOSPI","4105","10760026000.0","20250314","","","","0.0","우선주"
"006360","GS건설","KOSPI","17780","1521638892200.0","20250314","","3427.0","50825.0","0.0","보통주"
"006370","대구백화점","KOSPI","7850","84949646350.0","20250314","","","23714.0","50.0","보통주"
"006380","카프로","KOSPI","3660","618539985360.0","20250314","","","","0.0","보통주"
"006390","한일현대시멘트","KOSPI","14930","288562142960.0","20250314","1814.0","","20229.0","700.0","보통주"
"006400","삼성SDI","KOSPI","191400","13161531042000.0","20250314","30044.0","12143.0","276815.0","1000.0","보통주"
"006405","삼성SDI우","KOSPI","127100","205634581600.0","20250314","","","","1050.0","우선주"
"006490","인스코비","KOSPI","1401","167235966198.0","20250314","","","334.0","0.0","보통주"
"006570","대림통상","KOSPI","2475","37681875000.0","20250314","","","4687.0","0.0","보통주"
"006620","동구바이오제약","KOSDAQ","4905","139620785760.0","20250314","428.0","","3999.0","120.0","보통주"
"006650","대한유화","KOSPI","98900","642850000000.0","20250314","","6713.0","295460.0","1000.0","보통주"
"006660","삼성공조","KOSPI","17950","145867336300.0","20250314","1736.0","","34240.0","60.0","보통주"
"006730","서부T&D","KOSDAQ","5430","357983191890.0","20250314","2134.0","1067.0","13386.0","50.0","보통주"
"006740","영풍제지","KOSPI","999","55851310782.0","20250314","","","2724.0","40.0","보통주"
"006800","미래에셋증권","KOSPI","9550","5446521696400.0","20250314","531.0","1265.0","18281.0","150.0","보통주"
"006805","미래에셋증권우","KOSPI","4690","66015267500.0","20250314","","","","165.0","우선주"
"00680K","미래에셋증권2우B","KOSPI","4250","584375000000.0","20250314","","","","150.0","우선주"
"006840","AK홀딩스","KOSPI","10800","143073658800.0","20250314","2635.0","","44339.0","200.0","보통주"
"006880","신송홀딩스","KOSPI","7190","85049489020.0","20250314","813.0","","9513.0","120.0","보통주"
"006890","태경케미컬","KOSPI","11760","136416000000.0","20250314","1537.0","","14288.0","200.0","보통주"
"006910","보성파워텍","KOSDAQ","2825","138791752800.0","20250314","89.0","","1733.0","0.0","보통주"
"006920","모헨즈","KOSDAQ","3090","33742800000.0","20250314","757.0","","3036.0","0.0","보통주"
"006980","우성","KOSPI","14580","45052200000.0","20250314","4307.0","","71109.0","300.0","보통주"
"007070","GS리테일","KOSPI","14740","1232373297100.0","20250314","173.0","2041.0","39235.0","500.0","보통주"
"007110","일신석재","KOSPI","2040","158011484400.0","20250314","21.0","","736.0","0.0","보통주"
"007120","미래아이앤지","KOSPI","782","22583071456.0","20250314","","","2208.0","0.0","보통주"
"007160","사조산업","KOSPI","33800","169000000000.0","20250314","3853.0","","105818.0","200.0","보통주"
"007210","벽산","KOSPI","2195","148294200000.0","20250314","591.0","","4808.0","60.0","보통주"
"007280","한국특강","KOSPI","1763","107213867293.0","20250314","464.0","","3738.0","0.0","보통주"
"007310","오뚜기","KOSPI","394500","1581088935000.0","20250314","","","","","기타"
"007310","오뚜기 (락)","","394500","","20250314","46617.0","42417.0","562474.0","9000.0","기타"
"007330","푸른저축은행","KOSDAQ","8170","123226476000.0","20250314","1340.0","","26884.0","650.0","보통주"
"007340","DN오토모티브","KOSPI","20600","1205323819000.0","20250314","6386.0","","26478.0","600.0","보통주"
"007370","진양제약","KOSDAQ","6120","79567503120.0","20250314","1175.0","","8301.0","150.0","보통주"
"007390","네이처셀","KOSDAQ","15770","1014912350120.0","20250314","","","957.0","0.0","보통주"
"007460","에이프로젠","KOSPI","749","233558180324.0","20250314","","","606.0","0.0","보통주"
"007530","와이엠","KOSDAQ","2220","49404392820.0","20250314","50.0","","2294.0","0.0","보통주"
"007540","샘표","KOSPI","42200","121358760000.0","20250314","5210.0","","98187.0","200.0","보통주"
"007570","일양약품","KOSPI","10800","206125171200.0","20250314","","","12323.0","150.0","보통주"
"007575","일양약품우","KOSPI","11500","5118420000.0","20250314","","","","175.0","우선주"
"007590","동방아그로","KOSPI","6030","82113989310.0","20250314","978.0","","12845.0","300.0","보통주"
"007610","선도전기","KOSPI","3000","54000000000.0","20250314","","","1267.0","0.0","보통주"
"007660","이수페타시스","KOSPI","40300","2548830685700.0","20250314","734.0","1854.0","4102.0","100.0","보통주"
"007680","대원","KOSDAQ","4035","54256522590.0","20250314","","","20879.0","0.0","보통주"
"007690","국도화학","KOSPI","30400","273922726400.0","20250314","897.0","","97426.0","1200.0","보통주"
"007700","F&F홀딩스","KOSPI","12550","490885305850.0","20250314","3130.0","","54668.0","400.0","보통주"
"007720","대명소노시즌","KOSDAQ","904","91123606800.0","20250314","","","1140.0","0.0","보통주"
"007770","한일화학","KOSDAQ","10630","37311300000.0","20250314","","","29508.0","50.0","보통주"
"007810","코리아써키트","KOSPI","11930","281795559430.0","20250314","","1756.0","15784.0","0.0","보통주"
"007815","코리아써우","KOSPI","5750","17046967500.0","20250314","","","","0.0","우선주"
"00781K","코리아써키트2우B","KOSPI","5200","4075234800.0","20250314","","","","0.0","우선주"
"007820","에스엠코어","KOSDAQ","4580","91755472680.0","20250314","","","2489.0","0.0","보통주"
"007860","서연","KOSPI","7740","181733992560.0","20250314","5174.0","","29621.0","150.0","보통주"
"007980","TP","KOSPI","1345","68830549850.0","20250314","130.0","","4274.0","35.0","보통주"
"008040","사조동아원","KOSPI","1035","146084661000.0","20250314","76.0","216.0","1721.0","15.0","보통주"
"008060","대덕","KOSPI","7130","241636769500.0","20250314","364.0","","17308.0","400.0","보통주"
"00806K","대덕1우","KOSPI","7280","8825958960.0","20250314","","","","405.0","우선주"
"008110","대동전자","KOSPI","15040","157776322880.0","20250314","3427.0","","32490.0","0.0","보통주"
"008250","이건산업","KOSPI","5090","55748912150.0","20250314","","","18529.0","100.0","보통주"
"008260","NI스틸","KOSPI","3495","99957408915.0","20250314","1756.0","","8188.0","125.0","보통주"
"008290","원풍물산","KOSDAQ","453","18434236587.0","20250314","","","285.0","0.0","보통주"
"008350","남선알미늄","KOSPI","1370","176838353300.0","20250314","","","2343.0","0.0","보통주"
"008355","남선알미우","KOSPI","14400","4433616000.0","20250314","","","","0.0","우선주"
"008370","원풍","KOSDAQ","4035","48420000000.0","20250314","591.0","","7957.0","220.0","보통주"
"008420","문배철강","KOSPI","2600","53309113000.0","20250314","961.0","","9524.0","50.0","보통주"
"008470","부스타","KOSDAQ","3700","31097760000.0","20250314","179.0","","9572.0","60.0","보통주"
"008490","서흥","KOSPI","15230","176197590990.0","20250314","550.0","","38283.0","100.0","보통주"
"008500","일정실업","KOSPI","10880","13056000000.0","20250314","","","2571.0","0.0","보통주"
"008600","윌비스","KOSPI","681","45787742559.0","20250314","","","1660.0","0.0","보통주"
"008700","아남전자","KOSPI","1578","121702965960.0","20250314","91.0","","1381.0","0.0","보통주"
"008730","율촌화학","KOSPI","25950","643560000000.0","20250314","","","12349.0","250.0","보통주"
"008770","호텔신라","KOSPI","39150","1536563937150.0","20250314","2270.0","1256.0","16074.0","200.0","보통주"
"008775","호텔신라우","KOSPI","32000","24060128000.0","20250314","","","","250.0","우선주"
"008830","대동기어","KOSDAQ","22100","198624192000.0","20250314","308.0","","9686.0","40.0","보통주"
"008870","금비","KOSPI","56700","56700000000.0","20250314","","","97823.0","1300.0","보통주"
"008930","한미사이언스","KOSPI","27950","1911543822500.0","20250314","1694.0","","11621.0","200.0","보통주"
"008970","동양철관","KOSPI","882","138520005120.0","20250314","","","733.0","0.0","보통주"
"009070","KCTC","KOSPI","3780","113400000000.0","20250314","897.0","","9122.0","70.0","보통주"
"009140","경인전자","KOSPI","18450","28981204650.0","20250314","4445.0","","54237.0","350.0","보통주"
"009150","삼성전기","KOSPI","137400","10262913830400.0","20250314","5597.0","9635.0","103878.0","1150.0","보통주"
"009155","삼성전기우","KOSPI","60900","177035325600.0","20250314","","","","1200.0","우선주"
"009160","SIMPAC","KOSPI","3920","256483702720.0","20250314","","","10735.0","100.0","보통주"
"009180","한솔로지스틱스","KOSPI","2350","66166188750.0","20250314","672.0","","4255.0","100.0","보통주"
"009190","대양금속","KOSPI","1378","58372060708.0","20250314","","","1938.0","0.0","보통주"
"009200","무림페이퍼","KOSPI","2060","85715178600.0","20250314","83.0","","9962.0","75.0","보통주"
"009240","한샘","KOSPI","43500","1023725868000.0","20250314","","1597.0","20648.0","4500.0","보통주"
"009270","신원","KOSPI","1353","138799339668.0","20250314","77.0","","2918.0","70.0","보통주"
